apo_pdb_id,apo_chain
3CHE,A
2AKA,A
2GFC,A
1ALB,A
1NEP,A
3MN9,A
1ALV,A
2YQC,A
2QFO,B
1RTC,A
1RDW,X
1TQO,A
3PUW,E
3L7U,C
1R1W,A
1G4E,B
1G4E,B
3F74,C
2WGQ,B
1DUB,D
1PZT,A
1XMG,B
1IMF,A
2AX9,A
1EXM,A
3KQA,B
2BF3,A
1CLL,A
3H5R,A
1NI6,D
1QLW,B
1HAG,E
1OK8,A
3DXN,A
1K5H,C
1HKA,A
2BU8,A
2OHG,A
2BLS,B
1RHB,A
1ADE,A
1KS9,A
1H09,A
3BL9,B
1BP5,A
2Q8F,A
2IYT,A
2IYT,A
1EX6,A
1RRG,A
1ECJ,D
2CM2,A
1NUW,A
3CJ0,A
3CJ0,A
1UK2,A
2WGB,A
1HOO,B
1FA9,A
1W50,A
3B7D,E
1PKL,B
1PKL,B
1PKL,B
1K3F,B
1FVR,A
3HQD,A
2ZB1,A
3PEO,G
2BRK,A
2H4E,B
2CGA,B
1XCG,B
1FXX,A
4AKE,B
3NNU,A
1A8I,A
1SWX,A
2QLR,C
2F6V,A
1G24,D
1SU4,A
2AIR,H
1E2X,A
1ZAH,B
4HB2,C
1BSQ,A
2GPO,A
3FDL,A
1B6B,A
1KZ7,D
1JWP,A
3GXD,B
1BNC,B
1Z92,A
1JBU,H
